driver_id,start_ps,ps,mid_ps,avg_ps,laps,lead_laps,passes_gf,top15_laps,rating
4184,2,1,15,5.87,350,141,63,313,143.08
4228,1,2,16,7.05,350,81,55,279,121.28
1816,5,3,2,4.01,350,68,53,336,124.43
4023,6,4,1,5.17,350,29,39,339,115.5
4070,33,5,13,18.67,350,0,79,179,69.1
4025,15,6,21,19.14,350,0,118,180,88.69
4045,16,7,11,14.14,350,0,75,236,84.56
4326,7,8,18,11.92,350,0,79,249,100.93
3859,14,9,27,17.52,350,0,85,96,77.2
3873,18,10,19,13.39,350,0,104,214,91.0
4001,28,11,29,19.32,350,0,94,105,69.23
4180,4,12,3,6.78,350,20,55,319,102.55
4123,12,13,5,12.53,350,0,87,220,80.79
4062,8,14,22,10.78,350,11,87,285,93.33
4092,29,15,26,17.32,350,0,123,150,66.33
4059,25,16,8,20.59,350,0,107,68,59.67
4153,17,17,20,15.98,350,0,97,162,76.49
3774,9,18,23,15.11,350,0,104,215,86.26
4065,22,19,7,19.99,350,0,121,69,61.93
454,37,20,12,21.46,350,0,115,76,52.17
4368,20,21,4,15.75,350,0,99,138,69.93
3989,27,22,14,23.79,350,0,96,42,47.63
4172,10,23,24,14.04,350,0,71,237,76.16
1361,11,24,6,13.32,350,0,68,270,72.06
4113,26,25,9,21.54,350,0,129,85,47.23
4104,19,26,10,23.56,350,0,87,23,44.5
3832,13,27,25,18.29,350,0,63,131,59.43
4030,3,28,17,13.68,350,0,83,203,78.56
4224,31,29,35,32.81,350,0,53,0,36.33
4269,24,30,31,28.37,350,0,71,0,39.73
4469,21,31,28,24.74,349,0,77,15,43.23
4125,35,32,33,33.49,349,0,14,0,30.0
3888,30,33,36,34.3,347,0,41,0,29.17
4231,34,34,32,30.65,347,0,54,0,33.67
4013,32,35,30,33.37,346,0,59,0,28.97
4272,23,36,34,27.39,344,0,56,16,40.67
4004,36,37,37,37.0,340,0,0,0,23.17
